NCT Number,Study Title,Brief Summary,Conditions,Primary Outcome Measures,Secondary Outcome Measures,Start Date,Study Documents
NCT06155955,Comparison of Outcomes Between Low Dose Emicizumab and Factor VIII in Clinically Severe Hemophilia A,"* To outcome between low dose Emicizumab and low dose prophylaxis with FVIII concentration
* To study pharmacokinetic, side effect of low dose Emicizumab",Severe Hemophilia A Without Inhibitor|Joint Bleed,"spontaneous and traumatic bleeding rate, Using ""Annualized bleeding rate"" (ABR), 6 months after start low dose emicizumab as secondary prophylaxis treatment|treated spontaneous bleeds, treated joint bleeds, Using ""Annualized joint bleeding rate"" (AJBR), 6 months after start low dose emicizumab as secondary prophylaxis treatment|The function of the knee, elbow, and ankle joints, Using ""Hemophilia Joint Health Score"" (HJHS), 6 months after start low dose emicizumab as secondary prophylaxis treatment",,2023-06-22,"Study Protocol and Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/55/NCT06155955/Prot_SAP_000.pdf"
NCT06155006,Adult Screening for Hepatitis c and Linkage to Treatment in Hospitals in Colombia,"Introduction: Hepatitis C virus infection is a major cause of chronic hepatitis, cirrhosis, and liver cancer. The risk of developing cirrhosis for people with chronic infection with the virus ranges from 15% to 30% over a 20-year period. According to 2019 data from the World Health Organization there are 58 million people living with chronic hepatitis C infection. Three-quarters of those infected live in low- to middle-income countries, some of which lack budgets for screening, diagnosis and treatment campaigns. While good progress has been made in several countries, a significant gap in testing and treatment remains. Barriers to timely diagnosis include lack of awareness on the part of health professionals, availability and access to screening tests. Simplifying the cascade of care for this pathology would help ensure that more patients remain involved in the care pathway and ultimately achieve global goals.

Objective: To estimate the prevalence of anti-HCV antibodies in patients with risk factors for hepatitis C virus captured by opportunity screening in the included hospital institutions.

Methodology: Descriptive multicenter cross-sectional study. A total of 27160 participants among the seven institutions, 3880 per institution. Includes all persons over 18 years of age attended in the included health service provider institutions (IPS) who are users of hospitalization, emergency, outpatient and any other hospital care services. Application of a questionnaire to identify the inclusion criteria and data collection, signature of informed consent, sample collection by rapid test Abbott HCV rapid test - BIOLINE HCV and evaluation by tele-consultation by hepatologist principal investigator who will guide you to access the confirmatory test for HCV (viral load for Hepatitis C), the study will assume responsibility for its realization.",Hepatitis C Virus Infection,"Prevalence, Hepatitis C virus prevalence, 12 months","Opportunity for treatment, Access to treatment for hepatitis C virus infection, 12 months",2023-12-11,"Study Protocol and Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/06/NCT06155006/Prot_SAP_000.pdf"
NCT06152679,Day-case Endourology; Patient Experience,"A qualitative research study interviewing patients treated in hospitals across England. We will interview patients who have recently undergone one of the following operations as a day-case; transurethral bladder tumour resection (TURBT), transurethral resection of prostate (TURP) or transurethral enucleation of the prostate (TUEP). We are interested to find out about the experience for patients who go home on the day of surgery after they have had one of these operations. We hope that the findings will tell us about how to improve the experience for patients in future.

Patients undergoing day-case surgery at a range of different hospitals from across England with varying day-case rates will be interviewed. Hospitals in large city and more rural areas will be included. Interviews are anticipated to take place over a six month period. The study will end when ""saturation"" is achieved, whereby no new themes are identified through interviews. Saturation will be sought for each individual operation of interest.",Bladder Cancer|Bladder Outflow Obstruction,"Patient description of their experience, 6 months",,2023-12-01,"Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/79/NCT06152679/Prot_000.pdf"
NCT06147739,Evaluation Treatment Outcomes of Anterior Open Bite Treated by Temporary Anchorage Devices,The present study will be performed to Evaluate the treatment outcome of anterior open bite by temporary anchorage device on buccal and palatal mini screws,Anterior Openbite Malocclusion,"open bite closure, the change in amount of open bite detected by mm. which measured from the cast model and from cephalometric x ray., 1 year",,2021-08-11,"Study Protocol and Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/39/NCT06147739/Prot_SAP_000.pdf"
NCT06152952,Rhomboid Flap vs. Deep Suturing in Recurrent Pilonidal Sinus,This prospective clinical trial aims to compare the perioperative outcomes of rhomboid flap versus deep suturing in the management of recurrent sacrococcygeal pilonidal disease.,Pilonidal Sinus Infected,"Primary Outcome of comparing the perioperative of rhomboid flap versus deep suturing in the management of recurrent sacrococcygeal pilonidal disease., Primary Outcome :

Postoperative recurrence rate. Recurrence will be defined as the additional outbreak of signs and symptoms of pilonidal disease after a disease-free interval following complete wound healing, baseline","Secondary Outcome (subsidiary)of comparing the perioperative of rhomboid flap versus deep suturing in the management of recurrent sacrococcygeal pilonidal disease., Secondary Outcome (subsidiary):

1. Operative time.
2. Postoperative pain.
3. The incidence of other complications.
4. Postoperative cosmetic outcome.
5. The duration to walk, sit on toilet free from pain.
6. The duration till complete daily activities., baseline",2023-12,"Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/52/NCT06152952/Prot_000.pdf"
NCT06152666,"Day-case Endourology; Enablers, Barriers, Unexpected Outcomes","A qualitative research study conducted in hospitals across England, in which staff members will be interviewed. We will interview staff who are directly or indirectly involved in delivering care for patients undergoing the operations of interest; namely bladder tumour resection, prostate resection or enucleation, and ureteroscopy for upper urinary tract stones. We hope to find out the reasons why some hospitals can perform day-case surgery with very high rates, and why others do not. We also hope to find out about any unexpected outcomes observed when performing day-case surgery for the operations of interest.

Staff working in a range of different hospitals from across England with varying day-case rates will be interviewed. Hospitals in large city and more rural areas will be assessed. Interviews are anticipated to take place over a six month period. The study will end when ""saturation"" is achieved, whereby no new themes are identified through interviews. Saturation will be sought for each individual operation of interest.",Bladder Cancer|Bladder Outlet Obstruction|Urolithiasis,"Staff perspectives on delivering day-case endourology surgery, Obtained through qualitative interview, 6 months",,2023-12-01,"Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/66/NCT06152666/Prot_000.pdf"
NCT06154122,Virtual Reality Upper Limb Therapy for People With Spinal Cord Injury,"This study aims to test if the VR games could be a form of upper limb rehabilitation for people with arm/hand problems due to SCI while they are in hospital. Participants who have had a spinal cord injury and have tetraplegia will be recruited from the Queen Elizabeth National Spinal Injuries Unit. After they have provided informed consent, they will receive 12 weeks of either standard upper limb therapy ('control group'), or both the VR activities and standard treatment ('VR Group'). Participants who receive VR activities will engage in immersive VR games that have been designed in co-production with people with tetraplegia and spinal cord injury specialists. The games aim to help participants improve the use of their arms and hands while they are undergoing primary rehabilitation within the Queen Elizabeth National Spinal Injuries Unit (QENSIU). The participants who are in the control group will receive their usual rehabilitation and will be given the opportunity to try the VR games after the completion of their involvement in the trial.

This study will measure the feasibility (the 'primary outcome') and explore the effectiveness (the 'secondary outcome') of the VR intervention. Feasibility will be measured by recording how often the VR games are used and whether or not participants use the games for the full duration of the trial. Participants and therapists will be interviewed at the end of the trial.",Tetraplegia|Spinal Cord Injuries|Upper Extremity Paralysis,"Number of VR Sessions Completed, The number of sessions of VR the participant completes. This will be recorded as an integer value from 0 to 3 per week of participation., Measured over 12 weeks of participation.|Time spent in VR, The time spent using the VR games, as recorded by the device. This will be measured in minutes and seconds., Measured over 12 weeks of participation.|Completion of assessments, Completion of the assessments used at baseline, midpoint, and endpoint of the study., Measured over 12 weeks of participation.|Participant retention, The number of participants recruited to the study per month will be combined with eligibility and retention to determine overall recruitment and retention., Measured over 12 weeks of participation.|Participant recruitment rate per month, The number of participants recruited to the study per month will be combined with eligibility and retention to determine overall recruitment and retention., Measured over 12 weeks of participation.|Participant eligibility, Number of people approached about the study and the number of people who meet the inclusion and exclusion criteria.

The number of participants recruited to the study per month will be combined with eligibility and retention to determine overall recruitment and retention., Measured over 12 weeks of participation.|Adverse event monitoring and reporting, Monitoring and reporting of any adverse events, either during or immediately following the VR intervention will be combined with results from semi-structured interviews and questionnaires to determine acceptability and usability., Measured over 12 weeks of participation.|Semi-structured Interviews, Determine the usability of the intervention through semi-structured interviews with participants and therapists.

Monitoring and reporting of any adverse events, either during or immediately following the VR intervention will be combined with results from semi-structured interviews and questionnaires to determine acceptability and usability., Completed at week 12 after the last VR session has been completed.|Usefulness, Satisfaction, and Ease of use Questionnaire (USE Questionnaire), Determine the usability of the intervention through questionnaire with participants and therapists (USE Questionnaire (Lund 2001)). This a 30-item survey.

The maximum value for the USE Questionnaire is 210, and the minimum is 7. Participants can also respond 'not applicable' to all items.

Higher scores mean a better outcome. Individual subscores of the USE Questionnaire can indicate that the system is or is not useful, satisfying, and/or easy to use., Completed at week 12 after the last VR session has been completed.|Handedness (Treatment Parameter), The participant's choice of left, right, or both arm(s)/hand(s) will be recorded per session.

Recording the treatment parameters the participant using VR selects during therapy to determine usability in combination with the interviews and questionnaires., Completed at week 12 after the last VR session has been completed.|Target Movement (Treatment Parameters), The participant's choice of the type of movement they want to practise will be recorded per session. Movements will include wrist pronation/supination, elbow flexion/extension, and an integrated movement incorporating shoulder movement and elbow flexion and extension.

Recording the treatment parameters the participant using VR selects during therapy to determine usability in combination with the interviews and questionnaires., Completed at week 12 after the last VR session has been completed.|Number of Repetitions (Treatment Parameters), The number of repetitions of the target movement (see outcome 11) will be recorded per session.

Recording the treatment parameters the participant using VR selects during therapy to determine usability in combination with the interviews and questionnaires., Completed at week 12 after the last VR session has been completed.|Choice of Game (Treatment Parameters), The participant's choice of game will be recorded per session.

Recording the treatment parameters the participant using VR selects during therapy to determine usability in combination with the interviews and questionnaires., Completed at week 12 after the last VR session has been completed.|Input Device choices (Treatment Parameters), The participant's choice of input device will be recorded per session. Input devices available will include either the use of tracked hand-held controllers, or the use of an infrared-based 'hand-held controller-free' hand-tracking module.

Recording the treatment parameters the participant using VR selects during therapy to determine usability in combination with the interviews and questionnaires., Completed at week 12 after the last VR session has been completed.","Motor Score, Explore effectiveness of the VR-based upper limb rehabilitation intervention for people with tetraplegia during the acute, in-patient stage of rehabilitation.

Higher scores on the motor score indicate a better outcome, ranging between 0 and 50.

i. Motor score using the Upper Extremity Motor Score (UEMS) (Rupp et al., 2021).

Motor score, sensation, independence, hand/upper limb function, and pain measures will be use to explore effectiveness., Measured at baseline, 6 weeks, and 12 weeks.|Sensation, Explore effectiveness of the VR-based upper limb rehabilitation intervention for people with tetraplegia during the acute, in-patient stage of rehabilitation.

Higher scores on the light touch and pin prick scale indicate better outcomes, ranging between 0 and 112.

ii. Sensation (assess light touch and pin prick according to the ISNCSCI) (Rupp et al., 2021).

Motor score, sensation, independence, hand/upper limb function, and pain measures will be use to explore effectiveness., Measured at baseline, 6 weeks, and 12 weeks.|Independence, Explore effectiveness of the VR-based upper limb rehabilitation intervention for people with tetraplegia during the acute, in-patient stage of rehabilitation.

iii. Independence evaluated by the Spinal Cord Independence Measure (SCIM-III) (Itzkovich et al., 2007).

There are a total of 19 items on the SCIM III, which are divided into 3 subscales (self-care, respiration and sphincter management, and mobility). A total score out of 100 is achieved, with the subscales weighted as follows: self-care: scored 0-20; respiration and sphincter management: scored 0-40; and mobility: scored 0-40. Scores are higher in patients that require less assistance or fewer aids to complete basic activities of daily living and life support activities.

Motor score, sensation, independence, hand/upper limb function, and pain measures will be use to explore effectiveness., Measured at baseline, 6 weeks, and 12 weeks.|Hand/Upper Limb Function, iv. Hand/Upper Limb Function by the Graded and Redefined Assessment of Strength, Sensibility, and Prehension (GRASSP) Subscales (Kalsi-Ryan et al., 2012).

Subtests of the GRASSP include manual muscle testing (which is graded on a scale of 0-5 for each selected muscle, with higher values representing greater muscle strength), sensation testing (which is graded on a scale of 0-4 for 3 areas, with higher scores representing greater sensation), prehension ability (which is scored on a scale of 0-4 for 3 grasp patterns with higher scores representing better ability to perform grasp with normal strength), and prehension performance (which is graded on a score of 0-5 for 4 different tasks, with higher scores representing better hand function)., Measured at baseline, 6 weeks, and 12 weeks.|Pain Intensity, Explore effectiveness of the VR-based upper limb rehabilitation intervention for people with tetraplegia during the acute, in-patient stage of rehabilitation.

v. Pain measured on a Visual Analogue Scale.

A Visual Analogue Scale will be shown to participants, which is a 10 cm-long horizontal like with indices ranging from 0 to 10. The participant marks their current pain along the line. Higher scores represent a worse outcome, indicating higher pain at that specific timepoint.

Motor score, sensation, independence, hand/upper limb function, and pain measures will be use to explore effectiveness., Measured at baseline, 6 weeks, and 12 weeks.",2024-02-01,"Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/22/NCT06154122/Prot_000.pdf"
NCT06152367,Immunization With Autologous Dendritic Cells and Tumor Lysates in Melanoma Patients,"Implementing this protocol has its ethical justification in that patients with metastatic melanoma, once tumor invasion has reached beyond the lymph node barrier, cannot possibly be treated satisfactorily with traditional surgery methods, radiotherapy, or conventional available chemotherapy. The disseminated tumor is refractory to all standard treatments. Almost 100% of patients who develop distant metastases will die from their disease, either from complications or cachexia. Therefore, immunotherapy based on immunological stimulation with immunocompetent dendritic cells, added to immunological reinforcement with IL-2, can, according to the evidence emanating from ongoing clinical protocols, produce a prolongation of survival with better quality and, in some cases, with partial or total regression of the tumor.

General objective: It is to study the clinical and immunological response of patients treated with vaccines based on autologous dendritic cells loaded with tumor antigens, derived from allogeneic melanoma extracts, in combination or not, with intercalated low doses of recombinant human interleukin 2 (rhIL2) PROLEUKIN ® (aldesleukin). MAIN SPECIFIC OBJECTIVE: - SAFETY: Safety in administering dendritic cell preparation; local and systemic toxicity estimation. Determination of adverse reactions such as fever, nausea, allergy, neurological and cardiovascular symptoms. Local toxicity in the administration area. - MEASUREMENT OF THE IMMUNE RESPONSE: Based on in vivo and in vitro parameters: - In vivo response: Measure the type IV Delayed Hypersensitivity (DTH) response. It consists of a crossover test in which the response is compared to tissue interaction in vivo between dendritic cells sensitized with tumor extracts and their respective control unloaded dendritic cells. - In vitro response: ELISPOT assays, measurement of IFN-γ gamma production in peripheral blood of treated patients. Compare the specific immune response after each cycle of therapy through measurement of IFN-γ production by tumor-specific CTL. Cytotoxic radioactive chromium release assays to measure anti-tumor response mediated by CTL and NK. ELISA assays for quantifying cytokines (IFN-γ, IL-10) in patient serum after each cycle of therapy.",Stage III Malignant Melanoma of Skin AJCC V6|Stage IV Malignant Melanoma of Skin,"Incidence of treatment-emergent adverse events [safety and tolerability], Safety in administering dendritic cell preparations; Toxicity will be evaluated during every immunization and DTH test, using the NCI Common Terminology Criteria for Adverse Events Cancer Therapy Evaluation Program (CTCAE, Bethesda, MD, USA) v.3.0. In addition, patients will have a 24-h emergency phone number to report adverse events. Local and systemic toxicity estimation will be evaluated., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Local immune response measurement by DTH, Measuring the Delayed-Type Hypersensitivity response (DTH). It involves a cross-test comparing in vivo tissue response after injecting sc. tumor cell lysates used in the vaccine, PBS, or positive control antigenic mix. The test will be performed before the treatment and 30 days after the fourth dose. A positive DTH reaction is defined as skin erythema or induration ≥ 5 mm 48 hours after injection., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Systemic immune response measurement in PBMC, Measuring of multiple cytokine release (IFN-γ, IL-17, TGF-b, IL-10, and TNF-a) in patient PBMC subpopulations by flow cytometry analysis. Statistically significant increases in IFN-g and IL-17 will be considered positive immune responses. Increases in TGF-b, IL-10, and TNF-a will be considered tolerogenic responses. PBMC subpopulation analysis will be performed after in vitro re-stimulations., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Systemic IFN-γ response measurement in serum, Measuring of IFN-γ release in patient serum by ELISA assay. Statistically significant increases in IFN-g serum levels will be considered positive immune responses., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Systemic IL-17 response measurement in serum, Measuring of IL-17 release in patient serum by ELISA assay. Statistically significant increases in IL-17 serum levels will be considered positive immune responses., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Systemic TGF-b response measurement in serum, Measuring of TGF-b release in patient serum by ELISA assay. Statistically significant increases in TGF-b serum levels will be considered tolerogenic immune responses., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Systemic IL-10 response measurement in serum, Measuring of IL-10 release in patient serum by ELISA assay. Statistically significant increases in IL-10 serum levels will be considered tolerogenic immune responses., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Systemic TNF-a response measurement in serum, Measuring of TNF-a release in patient serum by ELISA assay. Statistically significant increases in TNF-a serum levels will be considered tolerogenic immune responses., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Systemic cytotoxic T cell-mediated tumor-specific IFN-g release, Measuring IFN-g production by tumor antigen in vitro-activated tumor-specific CTLs derived from peripheral blood of treated patients after each vaccine injection by IFN-g ELISPOT assays., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Systemic cytotoxic T cell-mediated anti-tumor cell cytotoxicity, Measuring cytotoxicity by tumor antigen in vitro activated tumor-specific CTLs derived from peripheral blood of treated patients after each vaccine injection by radioactive chromium releases cytotoxic assays., Every four weeks the first year after treatment. Every two months during the second year after treatment.","Overall survival, Post-vaccination OS will be defined as the mean time that patients are still alive after the first vaccine dose injection using Kaplan-Meier survival analysis., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Progression-free survival, PFS is defined as the meantime that a patient showed stable disease after first vaccine dose.Time from treatment until disease recurrence (or death) using Kaplan-Meier survival analysis., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Clinical response measurement, To observe the objective response rate. Patients were defined as immunologic responders if they displayed activity against TRIMEL in DTH assays. Stable disease (SD) will be defined as less than 25% change in tumor size and absence of new lesions during a 6-week period. Inversely, progressive disease (PD) will be defined as more than 25% increase in the perpendicular diameter of any measurable tumor, appearance of new lesions by imaging examination, and/or worsening of general condition., Every four weeks the first year after treatment. Every two months during the second year after treatment.|Global health status scores measurement, The European Organization for Research and Treatment of Cancer Quality of Life Questionnaire (EORTC-QLQ-C30) is a 30-item questionnaire, validated in Chile in Spanish language, that will completed by the patients. It include both multi-item scales and single-item measures. It include five functional scales, three symptom scales, six single items, and a Global Health Status/Quality of Life (GHS/QoL) scale.

The GHS/QoL scale has seven possible response scores ranging from 1 (very poor) to 7 (excellent), which will be averaged and transformed to a 0-100 scale. A higher score on this scale indicated a better quality of life.

